timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-07T02:16:21.666754,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-07T02:16:21.666754,iron-man,pc,competitive,silver,5.68,49.29
2025-02-07T02:16:21.666754,iron-man,console,quickplay,all,7.69,49.06
2025-02-07T02:16:21.666754,iron-man,console,competitive,all,7.19,49.25
2025-02-07T02:16:21.666754,iron-man,console,competitive,bronze,8.05,48.29
2025-02-07T02:16:21.666754,iron-man,console,competitive,diamond,6.30,52.63
2025-02-07T02:16:21.666754,iron-man,console,competitive,gold,6.46,49.79
2025-02-07T02:16:21.666754,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-07T02:16:21.666754,iron-man,console,competitive,platinum,6.12,51.13
2025-02-07T02:16:21.666754,iron-man,console,competitive,silver,7.20,48.95
2025-02-09T02:18:31.391640,iron-man,pc,quickplay,all,7.69,49.06
2025-02-09T02:18:31.391640,iron-man,pc,competitive,all,5.92,49.38
2025-02-09T02:18:31.391640,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-09T02:18:31.391640,iron-man,pc,competitive,diamond,6.08,52.81
2025-02-09T02:18:31.391640,iron-man,pc,competitive,gold,5.26,50.38
2025-02-09T02:18:31.391640,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-09T02:18:31.391640,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-09T02:18:31.391640,iron-man,pc,competitive,silver,5.68,49.29
2025-02-09T02:18:31.391640,iron-man,console,quickplay,all,7.69,49.06
2025-02-09T02:18:31.391640,iron-man,console,competitive,all,7.19,49.25
2025-02-09T02:18:31.391640,iron-man,console,competitive,bronze,8.05,48.29
2025-02-09T02:18:31.391640,iron-man,console,competitive,diamond,6.30,52.63
2025-02-09T02:18:31.391640,iron-man,console,competitive,gold,6.46,49.79
2025-02-09T02:18:31.391640,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-09T02:18:31.391640,iron-man,console,competitive,platinum,6.12,51.13
2025-02-09T02:18:31.391640,iron-man,console,competitive,silver,7.20,48.95
2025-02-10T02:18:10.853965,iron-man,pc,quickplay,all,7.69,49.06
2025-02-10T02:18:10.853965,iron-man,pc,competitive,all,5.92,49.38
2025-02-10T02:18:10.853965,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-10T02:18:10.853965,iron-man,pc,competitive,diamond,6.08,52.81
2025-02-10T02:18:10.853965,iron-man,pc,competitive,gold,5.26,50.38
2025-02-10T02:18:10.853965,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-10T02:18:10.853965,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-10T02:18:10.853965,iron-man,pc,competitive,silver,5.68,49.29
2025-02-10T02:18:10.853965,iron-man,console,quickplay,all,7.69,49.06
2025-02-10T02:18:10.853965,iron-man,console,competitive,all,7.19,49.25
2025-02-10T02:18:10.853965,iron-man,console,competitive,bronze,8.05,48.29
2025-02-10T02:18:10.853965,iron-man,console,competitive,diamond,6.30,52.63
2025-02-10T02:18:10.853965,iron-man,console,competitive,gold,6.46,49.79
2025-02-10T02:18:10.853965,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-10T02:18:10.853965,iron-man,console,competitive,platinum,6.12,51.13
2025-02-10T02:18:10.853965,iron-man,console,competitive,silver,7.20,48.95
2025-02-11T02:18:51.048952,iron-man,pc,quickplay,all,7.69,49.06
2025-02-11T02:18:51.048952,iron-man,pc,competitive,all,5.92,49.38
2025-02-11T02:18:51.048952,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-11T02:18:51.048952,iron-man,pc,competitive,diamond,6.08,52.81
2025-02-11T02:18:51.048952,iron-man,pc,competitive,gold,5.26,50.38
2025-02-11T02:18:51.048952,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-11T02:18:51.048952,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-11T02:18:51.048952,iron-man,pc,competitive,silver,5.68,49.29
2025-02-11T02:18:51.048952,iron-man,console,quickplay,all,7.69,49.06
2025-02-11T02:18:51.048952,iron-man,console,competitive,all,7.19,49.25
2025-02-11T02:18:51.048952,iron-man,console,competitive,bronze,8.05,48.29
2025-02-11T02:18:51.048952,iron-man,console,competitive,diamond,6.30,52.63
2025-02-11T02:18:51.048952,iron-man,console,competitive,gold,6.46,49.79
2025-02-11T02:18:51.048952,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-11T02:18:51.048952,iron-man,console,competitive,platinum,6.12,51.13
2025-02-11T02:18:51.048952,iron-man,console,competitive,silver,7.20,48.95
2025-02-12T02:16:44.805167,iron-man,pc,quickplay,all,7.69,49.06
2025-02-12T02:16:44.805167,iron-man,pc,competitive,all,5.92,49.38
2025-02-12T02:16:44.805167,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-12T02:16:44.805167,iron-man,pc,competitive,diamond,6.08,52.81
2025-02-12T02:16:44.805167,iron-man,pc,competitive,gold,5.26,50.38
2025-02-12T02:16:44.805167,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-12T02:16:44.805167,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-12T02:16:44.805167,iron-man,pc,competitive,silver,5.68,49.29
2025-02-12T02:16:44.805167,iron-man,console,quickplay,all,7.69,49.06
2025-02-12T02:16:44.805167,iron-man,console,competitive,all,7.19,49.25
2025-02-12T02:16:44.805167,iron-man,console,competitive,bronze,8.05,48.29
2025-02-12T02:16:44.805167,iron-man,console,competitive,diamond,6.30,52.63
2025-02-12T02:16:44.805167,iron-man,console,competitive,gold,6.46,49.79
2025-02-12T02:16:44.805167,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-12T02:16:44.805167,iron-man,console,competitive,platinum,6.12,51.13
2025-02-12T02:16:44.805167,iron-man,console,competitive,silver,7.20,48.95
2025-02-13T02:18:17.217625,iron-man,pc,quickplay,all,7.69,49.06
2025-02-13T02:18:17.217625,iron-man,pc,competitive,all,5.92,49.38
2025-02-13T02:18:17.217625,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-13T02:18:17.217625,iron-man,pc,competitive,diamond,6.08,52.81
2025-02-13T02:18:17.217625,iron-man,pc,competitive,gold,5.26,50.38
2025-02-13T02:18:17.217625,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-13T02:18:17.217625,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-13T02:18:17.217625,iron-man,pc,competitive,silver,5.68,49.29
2025-02-13T02:18:17.217625,iron-man,console,quickplay,all,7.69,49.06
2025-02-13T02:18:17.217625,iron-man,console,competitive,all,7.19,49.25
2025-02-13T02:18:17.217625,iron-man,console,competitive,bronze,8.05,48.29
2025-02-13T02:18:17.217625,iron-man,console,competitive,diamond,6.30,52.63
2025-02-13T02:18:17.217625,iron-man,console,competitive,gold,6.46,49.79
2025-02-13T02:18:17.217625,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-13T02:18:17.217625,iron-man,console,competitive,platinum,6.12,51.13
2025-02-13T02:18:17.217625,iron-man,console,competitive,silver,7.20,48.95
2025-02-14T02:19:15.733981,iron-man,pc,quickplay,all,7.69,49.06
2025-02-14T02:19:15.733981,iron-man,pc,competitive,all,5.92,49.38
2025-02-14T02:19:15.733981,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-14T02:19:15.733981,iron-man,pc,competitive,diamond,6.08,52.81
2025-02-14T02:19:15.733981,iron-man,pc,competitive,gold,5.26,50.38
2025-02-14T02:19:15.733981,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-14T02:19:15.733981,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-14T02:19:15.733981,iron-man,pc,competitive,silver,5.68,49.29
2025-02-14T02:19:15.733981,iron-man,console,quickplay,all,7.69,49.06
2025-02-14T02:19:15.733981,iron-man,console,competitive,all,7.19,49.25
2025-02-14T02:19:15.733981,iron-man,console,competitive,bronze,8.05,48.29
2025-02-14T02:19:15.733981,iron-man,console,competitive,diamond,6.30,52.63
2025-02-14T02:19:15.733981,iron-man,console,competitive,gold,6.46,49.79
2025-02-14T02:19:15.733981,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-14T02:19:15.733981,iron-man,console,competitive,platinum,6.12,51.13
2025-02-14T02:19:15.733981,iron-man,console,competitive,silver,7.20,48.95
2025-02-15T02:24:27.265935,iron-man,pc,quickplay,all,7.69,49.06
2025-02-15T02:24:27.265935,iron-man,pc,competitive,all,5.92,49.38
2025-02-15T02:24:27.265935,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-15T02:24:27.265935,iron-man,pc,competitive,diamond,6.08,52.81
2025-02-15T02:24:27.265935,iron-man,pc,competitive,gold,5.26,50.38
2025-02-15T02:24:27.265935,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-15T02:24:27.265935,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-15T02:24:27.265935,iron-man,pc,competitive,silver,5.68,49.29
2025-02-15T02:24:27.265935,iron-man,console,quickplay,all,7.69,49.06
2025-02-15T02:24:27.265935,iron-man,console,competitive,all,7.19,49.25
2025-02-15T02:24:27.265935,iron-man,console,competitive,bronze,8.05,48.29
2025-02-15T02:24:27.265935,iron-man,console,competitive,diamond,6.30,52.63
2025-02-15T02:24:27.265935,iron-man,console,competitive,gold,6.46,49.79
2025-02-15T02:24:27.265935,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-15T02:24:27.265935,iron-man,console,competitive,platinum,6.12,51.13
2025-02-15T02:24:27.265935,iron-man,console,competitive,silver,7.20,48.95
2025-02-16T02:23:18.081162,iron-man,pc,quickplay,all,7.69,49.06
2025-02-16T02:23:18.081162,iron-man,pc,competitive,all,5.92,49.38
2025-02-16T02:23:18.081162,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-16T02:23:18.081162,iron-man,pc,competitive,diamond,6.08,52.81
2025-02-16T02:23:18.081162,iron-man,pc,competitive,gold,5.26,50.38
2025-02-16T02:23:18.081162,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-16T02:23:18.081162,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-16T02:23:18.081162,iron-man,pc,competitive,silver,5.68,49.29
2025-02-16T02:23:18.081162,iron-man,console,quickplay,all,7.69,49.06
2025-02-16T02:23:18.081162,iron-man,console,competitive,all,7.19,49.25
