timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-10T02:21:04.450875,jeff-the-land-shark,136,justareject,4747,215,695654660,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,137,iii_.ryan,4742,210,99436465,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,138,PlzDontBanJeff,4740,121,1463386650,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,139,JeffyPoopy,4739,43,1254169454,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,140,Freddyhun,4738,39,161235255,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,141,w enjoyer,4737,53,652769364,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,142,JackizGodlyYT,4734,40,248248937,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,143,ican'theal,4732,62,549852789,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,144,PSYLOCKFOOTJÖB,4731,50,2092325774,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,145,krusherninety9,4727,89,1745700356,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,146,BanJeffPlz,4726,149,949626347,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,147,Shizvne,4726,138,816492489,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,148,Malocalum,4724,165,672038402,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,149,Flugrost,4720,173,1787685315,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,150,Sæ4,4720,86,1812032705,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,151,MF_DOOM_2099,4718,108,1570434845,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,152,CrixMakeItClap,4716,37,2082443487,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,153,LVL.34 Gengar,4713,43,18935661,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,154,N0B3L,4712,30,1779393456,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,155,nakkeleipa,4711,51,713967851,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,156,MrrFiish,4711,70,1439025452,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,157,Kold445,4709,66,861889189,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,158,S3m3,4708,30,1611319671,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,159,Magickitty,4707,93,81863948,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,160,Jeff the shart,4704,32,338899621,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,161,Gonlondy,4704,39,224129887,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,162,_Gort,4701,118,1240286248,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,163,Tonkotsu Udon,4700,39,1135802981,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,164,pommchamp,4699,58,1318678338,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,165,smurfaccnt,4699,51,654468977,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,166,edouard2051,4694,105,721841932,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,167,SavageSamy,4694,119,235479919,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,168,MADOLAE,4694,65,1921643599,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,169,CEOofCBT,4692,78,1580852630,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,170,Zzent0,4688,92,1645066208,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,171,Savitz,4682,161,1286548697,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,172,CoLdeisha,4681,36,2038828189,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,173,snaponem,4681,81,1658258917,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,174,榮榮呀,4679,49,1743339600,0,0,0,0,0,0,0,0,0,0,0s,0,0
